0,0.9470574664533082,0.994540303855078
1,0.9362388673142912,0.9847234068157444
2,0.9335891101963532,0.9735358350307062
3,0.9290810795254975,0.9921440184404418
4,0.9322400950395209,0.9699468536740655
5,0.9315313453257807,0.9566103457295473
6,0.9301796057111241,0.9592908205460607
7,0.9263530400025644,0.9591797613693187
8,0.9257960929720115,0.9524526068027097
9,0.9269628042274225,0.9492482978291628
10,0.9292254270757352,0.9457200490367661
11,0.9279178897263488,0.9480906792070946
12,0.9259562659809454,0.9467285991035769
13,0.9248010463824098,0.9479913172480503
14,0.9239606704929433,0.949040925598949
15,0.9236487830450074,0.9498529109492553
16,0.9244086481407018,0.9465429628699651
17,0.9189587497331496,0.9479730511683541
18,0.9194789053931978,0.946954346449703
19,0.9184886421777904,0.947053699717812
20,0.9173768041558631,0.9503230144780672
21,0.9172460667537323,0.949090863572536
22,0.9169753568058949,0.9462023732683987
23,0.9176963811493739,0.9458446157394665
24,0.9177706366155546,0.9450423036728633
25,0.917380391026877,0.9451544205242232
26,0.916953941222683,0.9427471871025381
27,0.9159998477795201,0.9420976565638635
28,0.9159461771956258,0.9413952309362283
29,0.9152393403713865,0.9422630059451541
30,0.9141639358307702,0.9416919000836638
31,0.9142458477192407,0.9420665677737033
32,0.9150520957032433,0.9411962562892754
33,0.9156129996998202,0.9412663836259014
34,0.9164999615610706,0.940286024530135
35,0.9167229132469149,0.9425587817035396
36,0.9171640769505152,0.9432425063954513
37,0.9182184416071345,0.9429867614972539
38,0.9170247012350322,0.9438562698648439
39,0.9168618426304818,0.9431955699123313
40,0.9160733027463698,0.9409081031467798
41,0.9160252801635099,0.9403393581031447
42,0.9155782745261472,0.9406513529000605
43,0.9155992376030274,0.9404514804247278
44,0.9155842468579174,0.9399039474702443
45,0.9158946262586434,0.9405411826551588
46,0.9155188260406767,0.9416734937365903
47,0.9152460572278417,0.9441602449848744
48,0.9153219646079555,0.9448196605126478
49,0.9149179401345223,0.9433353538482802
50,0.9149272750729174,0.9438289778619783
51,0.9151471690484839,0.9435070624889467
52,0.9152434679893459,0.9435989003175762
53,0.9155214549800269,0.9447988671908251
54,0.9155211421335815,0.9457328431164974
55,0.9154956433301555,0.9449333380089386
56,0.9160877454139834,0.9441330975565132
57,0.9162117123097477,0.9437941020905986
58,0.9166839887352406,0.94400430484837
59,0.9167630539944963,0.944246564835212
60,0.9168806939783372,0.9435966712897489
61,0.9166675141298573,0.94307287012335
62,0.9164509294425823,0.9424837757127716
63,0.9164483333099646,0.9417742257871584
64,0.9166082268300203,0.9411955195970967
65,0.9166457671101766,0.9411202815038314
66,0.9164983553479326,0.9407765930347067
67,0.9168924903793938,0.9399125984949995
68,0.9170283298586763,0.9399841866307403
69,0.9168208609360047,0.9404376711739161
70,0.9165278320736372,0.9412035771431676
71,0.9167939698843421,0.9420670038142767
72,0.9170499673074041,0.9412086472487436
73,0.9171224146605013,0.9423821130022734
74,0.9173198441073435,0.9421415014966724
75,0.9170917174359966,0.9427008485333732
76,0.9169960358652374,0.943233926647475
77,0.9171711374531994,0.9432121942948726
78,0.9173685182184989,0.9431761949873467
79,0.9175846380522629,0.9431376757216163
80,0.9176336002082206,0.943279926730325
81,0.9173645396956467,0.9429468498151483
82,0.9171523565415588,0.9432228221548032
83,0.9168772587904089,0.94382176153249
84,0.9169917532963897,0.9438762884377055
85,0.9172863723767314,0.9440133068752351
86,0.9173243211054292,0.9442021736080584
87,0.9169894369540057,0.9448731121371408
88,0.9171639396148953,0.9448321832647372
89,0.9169983165495639,0.9445769368449761
90,0.9167819506797169,0.9439756484127997
91,0.9165573092669143,0.944241353219065
92,0.9162022915796816,0.9441570182965718
93,0.9166946156647079,0.944805212757101
